DatasetID,FileName,PID,URL,タイトル,巻次,シリーズ,版表示,著者,出版者,出版年,出版年(W3CDTF),ISBN,冊数（ページ数・大きさ）,NDC分類,NDC分類（第８版）,NDC分類（第９版）,NDLC分類,件名（NDLSH）,公開範囲
1870,795639.xml,795639,https://dl.ndl.go.jp/info:ndljp/pid/795639,仏国訴訟法原論,明治12年7月,,,エヅウアール・ボニエー 著||中江兆民 等訳,司法省,明11-12,1879,,,327.2,,,,,インターネット公開（保護期間満了）
1870,796477.xml,796477,https://dl.ndl.go.jp/info:ndljp/pid/796477,国立銀行条例 : 附・成規,,,,,中外堂,明10.10,1877,,"66, 74p ; 18cm",328.38,,,,,インターネット公開（保護期間満了）
1870,801578.xml,801578,https://dl.ndl.go.jp/info:ndljp/pid/801578,日本産物志,前編　近江部　下,,,伊藤圭介 著,文部省,明5-9,1876,,,600,,,,,インターネット公開（保護期間満了）
1870,801580.xml,801580,https://dl.ndl.go.jp/info:ndljp/pid/801580,日本産物志,前編　美濃部　中,,,伊藤圭介 著,文部省,明5-9,1876,,,600,,,,,インターネット公開（保護期間満了）
1870,801583.xml,801583,https://dl.ndl.go.jp/info:ndljp/pid/801583,日本産物志,前編　信濃部　下,,,伊藤圭介 著,文部省,明5-9,1876,,,600,,,,,インターネット公開（保護期間満了）
1870,801741.xml,801741,https://dl.ndl.go.jp/info:ndljp/pid/801741,澳国博覧会報告書,山林部　下,,,,澳国博覧会事務局,明8.8,1875,,,606,,,,,インターネット公開（保護期間満了）
1870,801756.xml,801756,https://dl.ndl.go.jp/info:ndljp/pid/801756,澳国博覧会報告書,制度部,,,,澳国博覧会事務局,明8.8,1875,,,606,,,,,インターネット公開（保護期間満了）
1870,801770.xml,801770,https://dl.ndl.go.jp/info:ndljp/pid/801770,赴豪洲咩厘府博覧会紀行,上巻,,,橋本正人 著,勧業寮,明9.6,1876,,,606,,,,,インターネット公開（保護期間満了）
1870,801834.xml,801834,https://dl.ndl.go.jp/info:ndljp/pid/801834,米国博覧会報告書,第１巻　日本出品解説,,,,米国博覧会事務局,〔明9〕,1876,,,606,,,,,インターネット公開（保護期間満了）
1870,801838.xml,801838,https://dl.ndl.go.jp/info:ndljp/pid/801838,米国博覧会報告書,第５巻　列品部,,,,米国博覧会事務局,〔明9〕,1876,,,606,,,,,インターネット公開（保護期間満了）
1870,801853.xml,801853,https://dl.ndl.go.jp/info:ndljp/pid/801853,明治十年内国勧業博覧会賞牌褒状授与人名録,,,,条野伝平 編,条野伝平,明10.12,1877,,138p ; 11×21cm,606,,,,,インターネット公開（保護期間満了）
1870,802021.xml,802021,https://dl.ndl.go.jp/info:ndljp/pid/802021,皇国度量法 : 小学科用,答式,,,原田卯七郎 編,鈴木仙鶴堂,明11.3,1878,,,609,,,,,インターネット公開（保護期間満了）
1870,802146.xml,802146,https://dl.ndl.go.jp/info:ndljp/pid/802146,勧業順序,,,,肝付兼武 著||五条為栄 閲,明治閣,明12.5,1879,,23丁 ; 22cm,610,,,,,インターネット公開（保護期間満了）
1870,802391.xml,802391,https://dl.ndl.go.jp/info:ndljp/pid/802391,徳島生糸改会社規則,,,,,徳島生糸改会社,明8.5,1875,,7丁 ; 24cm,630,,,,,インターネット公開（保護期間満了）
1870,802449.xml,802449,https://dl.ndl.go.jp/info:ndljp/pid/802449,農業会記,,,,田代俊二 編,京都府牧畜場,明9.4,1876,,28丁 ; 22cm,610,,,,,インターネット公開（保護期間満了）
1870,803252.xml,803252,https://dl.ndl.go.jp/info:ndljp/pid/803252,商法事情,下,,,中村最文 著,弘成堂,明10.12,1877,,,670,,,,,インターネット公開（保護期間満了）
1870,803253.xml,803253,https://dl.ndl.go.jp/info:ndljp/pid/803253,商法小学,,,,著者不詳||工藤助作 抄訳,種玉堂,明9.11,1876,,34丁 ; 23cm,670,,,,,インターネット公開（保護期間満了）
1870,803348.xml,803348,https://dl.ndl.go.jp/info:ndljp/pid/803348,大英商業史,十七,,,"レヲン・レヴィー 著||田口卯吉, 藤田静 訳",律書房[ほか],明12.10,1879,,,670,,,,,インターネット公開（保護期間満了）
1870,804323.xml,804323,https://dl.ndl.go.jp/info:ndljp/pid/804323,大日本各港輸出入物品九箇年一覧表,明治1-9年,,,,内務省勧商局,明10.11,1877,,38p ; 27×28cm,678,,,,,インターネット公開（保護期間満了）
1870,804607.xml,804607,https://dl.ndl.go.jp/info:ndljp/pid/804607,記簿法(馬耳蘇氏),1(上),,,シー・シー・マルシュ 著||小林儀秀 訳,文部省,明8,1875,,,679,,,,,インターネット公開（保護期間満了）
1870,804614.xml,804614,https://dl.ndl.go.jp/info:ndljp/pid/804614,記簿法(馬耳蘇氏),,,,シー・シー・マルシュ 著||小林儀秀 訳,吉岡平助,明11.12,1878,,"36, 51丁 ; 18cm",679,,,,,インターネット公開（保護期間満了）
1870,804718.xml,804718,https://dl.ndl.go.jp/info:ndljp/pid/804718,商家必用記簿教則,初篇下,,,ウ・イングリス 著||加藤斌 訳,新民社,明10.1,1877,,,679,,,,,インターネット公開（保護期間満了）
1870,804722.xml,804722,https://dl.ndl.go.jp/info:ndljp/pid/804722,商家必用記簿法,上,,,ウ・イングリス 著||加藤斌 訳,新民社,明6.10,1873,,,679,,,,,インターネット公開（保護期間満了）
1870,804875.xml,804875,https://dl.ndl.go.jp/info:ndljp/pid/804875,初学必携通俗簿記法,,,,安倍迪吉 編,東洋社,明11.12,1878,,88p ; 18cm,679,,,,,インターネット公開（保護期間満了）
1870,804922.xml,804922,https://dl.ndl.go.jp/info:ndljp/pid/804922,簿記学階梯,巻之下,,,"森下岩楠, 森島修太郎 著",森下岩楠[ほか],明11.10,1878,,,679,,,,,インターネット公開（保護期間満了）
1870,804946.xml,804946,https://dl.ndl.go.jp/info:ndljp/pid/804946,簿記学捷径,初編,,,"武羅安土 (ブライアント) , 須土羅頓 (ストラットン) 著||井田忠信 訳",井田忠信,明12,1879,,,679,,,,,インターネット公開（保護期間満了）
1870,804951.xml,804951,https://dl.ndl.go.jp/info:ndljp/pid/804951,簿記学精理 : 一名・帳合之方法,巻1,,,呉新一 抄訳,嵩山房,明12,1879,,,679,,,,,インターネット公開（保護期間満了）
1870,805008.xml,805008,https://dl.ndl.go.jp/info:ndljp/pid/805008,簿記法独学び,続57丁,,,秋元晋 訳編,嵩山堂,明12,1879,,,679,,,,,インターネット公開（保護期間満了）
1870,805691.xml,805691,https://dl.ndl.go.jp/info:ndljp/pid/805691,統計学 : 一名・国勢略論,下篇（第８巻）　施実の統計,,,モロー・ド・ジョンネ 著||箕作麟祥 訳,文部省,明7.6,1874,,,350,,,,,インターネット公開（保護期間満了）
1870,808245.xml,808245,https://dl.ndl.go.jp/info:ndljp/pid/808245,学問之法,1,,,小川為治 編,西山堂,明7.7,1874,,,370,,,,,インターネット公開（保護期間満了）
1870,808282.xml,808282,https://dl.ndl.go.jp/info:ndljp/pid/808282,学校通論,第４章　学校の政務,,,ウイケルスハム 著||箕作麟祥 訳,文部省,明7-9,1876,,,370,,,,,インターネット公開（保護期間満了）
1870,809596.xml,809596,https://dl.ndl.go.jp/info:ndljp/pid/809596,米国教育年表,巻之3,,,小林正雄 訳||内村耿之介 校,文部省,明9.1,1876,,,372,,,,,インターネット公開（保護期間満了）
1870,809732.xml,809732,https://dl.ndl.go.jp/info:ndljp/pid/809732,教師心得,,,,,東京府,明10.1,1877,,10p ; 18cm,374,,,,,インターネット公開（保護期間満了）
1870,810788.xml,810788,https://dl.ndl.go.jp/info:ndljp/pid/810788,小学稽古本,単語　４,,,橋爪貫一 著,松園,明6-7,1874,,,375,,,,,インターネット公開（保護期間満了）
1870,810952.xml,810952,https://dl.ndl.go.jp/info:ndljp/pid/810952,小学入門教授解,〔本編〕,,訂2版,松川半山 編,三木書楼,明10.4,1877,,,375,,,,,インターネット公開（保護期間満了）
1870,811079.xml,811079,https://dl.ndl.go.jp/info:ndljp/pid/811079,太政官告諭文生徒必読,,,,小島重察 編,五車堂,明7.7,1874,,17丁 ; 23cm,375,,,,,インターネット公開（保護期間満了）
1870,811704.xml,811704,https://dl.ndl.go.jp/info:ndljp/pid/811704,博物図教授法,巻2,,,藤井惟勉 編,松林堂,明10-11,1878,,,375.4,,,,,インターネット公開（保護期間満了）
1870,812548.xml,812548,https://dl.ndl.go.jp/info:ndljp/pid/812548,幼稚園記,４,,,関信三 訳述,東京女子師範学校,明9-10,1877,,,379,,,,,インターネット公開（保護期間満了）
1870,815044.xml,815044,https://dl.ndl.go.jp/info:ndljp/pid/815044,弥児氏宗教三論,,,,ミル 著||小幡篤次郎 訳,丸家善七,明10.11,1877,,"86, 76p (巻之1, 2合本) ; 18cm",160,,,,,インターネット公開（保護期間満了）
1870,815185.xml,815185,https://dl.ndl.go.jp/info:ndljp/pid/815185,開化古徴 : 一名・御布令敬承教話,巻1,,,柴田花守 著,島崎源兵衛,明7.7,1874,,43丁 ; 22cm,170,,,,,インターネット公開（保護期間満了）
1870,815546.xml,815546,https://dl.ndl.go.jp/info:ndljp/pid/815546,神宮明治祭式,巻之１６,,,"薗田守宣 等編||水溜吉太郎, 喜多村与太治 画",神宮司庁,明8.12,1875,,,170,,,,,インターネット公開（保護期間満了）
1870,816078.xml,816078,https://dl.ndl.go.jp/info:ndljp/pid/816078,本教新論,,,,小池貞景 著,小池貞景,明12.1,1879,,19丁 ; 23cm,170,,,,,インターネット公開（保護期間満了）
1870,819590.xml,819590,https://dl.ndl.go.jp/info:ndljp/pid/819590,台門初歩,2編之1,,,桜木谷慈薫 著,中西松香堂,明12.9,1879,,,188.4,,,,,インターネット公開（保護期間満了）
1870,820351.xml,820351,https://dl.ndl.go.jp/info:ndljp/pid/820351,真宗教示三章弁,,,,小笠原篤実 述||西村九郎右衛門 編,西村空華堂,明11.2,1878,,20丁 ; 17cm,188.6,,,,,インターネット公開（保護期間満了）
1870,821785.xml,821785,https://dl.ndl.go.jp/info:ndljp/pid/821785,真宗要義通覧,巻上,,,慧琳 著||福田義導 校,西村空華堂,明10.12,1877,,,188.6,,,,,インターネット公開（保護期間満了）
1870,822340.xml,822340,https://dl.ndl.go.jp/info:ndljp/pid/822340,念仏不求利玉,,,,慈善 著,松沢松次郎,明9.10,1876,,12丁 ; 23cm,188.6,,,,,インターネット公開（保護期間満了）
1870,823486.xml,823486,https://dl.ndl.go.jp/info:ndljp/pid/823486,首書旁訓宝慶記,,,,道元 著||笠間竜跳 編,江崎接航,明11.8,1878,,40丁 ; 23cm,188.8,,,,,インターネット公開（保護期間満了）
1870,825950.xml,825950,https://dl.ndl.go.jp/info:ndljp/pid/825950,插訳理学初歩,初編,,,中村順一郎 訳,鈴木喜右衛門[ほか],明5,1872,,,400,,,,,インターネット公開（保護期間満了）
1870,826024.xml,826024,https://dl.ndl.go.jp/info:ndljp/pid/826024,博物新編訳解,巻之１　地気論・熱論,,,"合信 著||大森惟中 (秀三, 解谷) 訳",青山清吉,明2-3,1870,,,400,,,,,インターネット公開（保護期間満了）
1870,826047.xml,826047,https://dl.ndl.go.jp/info:ndljp/pid/826047,幼童手引草,２編巻之上,,,杉田玄端 訳,致高館,明6-7,1874,,,400,,,,,インターネット公開（保護期間満了）
1870,826105.xml,826105,https://dl.ndl.go.jp/info:ndljp/pid/826105,理学摘要,2編1,,,加藤宗甫 訳||桂川甫策 閲,一貫堂,〔明10〕,1877,,,400,,,,,インターネット公開（保護期間満了）
1870,826107.xml,826107,https://dl.ndl.go.jp/info:ndljp/pid/826107,理学摘要,2編3,,,加藤宗甫 訳||桂川甫策 閲,一貫堂,〔明10〕,1877,,,400,,,,,インターネット公開（保護期間満了）
1870,826145.xml,826145,https://dl.ndl.go.jp/info:ndljp/pid/826145,理化日記,初編巻之３,,,ヘルマン・リッテル 述,開成学校,明3,1870,,,400,,,,,インターネット公開（保護期間満了）
1870,826155.xml,826155,https://dl.ndl.go.jp/info:ndljp/pid/826155,理化日記,２編巻之１,,,ヘルマン・リッテル 述,開成学校,明3,1870,,,400,,,,,インターネット公開（保護期間満了）
1870,826199.xml,826199,https://dl.ndl.go.jp/info:ndljp/pid/826199,下等小学数学筌蹄,二巻,,,加藤則有 編,大森弘三郎,明10.12,1877,,,410,,,,,インターネット公開（保護期間満了）
1870,826257.xml,826257,https://dl.ndl.go.jp/info:ndljp/pid/826257,新数学全書,第3編,,,栗野忠雄 編,栗野忠雄,明9.3,1876,,,410,,,,,インターネット公開（保護期間満了）
1870,826267.xml,826267,https://dl.ndl.go.jp/info:ndljp/pid/826267,新数学全書,5,,,栗野忠雄 編,栗野忠雄,明9.3,1876,,,410,,,,,インターネット公開（保護期間満了）
1870,826271.xml,826271,https://dl.ndl.go.jp/info:ndljp/pid/826271,新撰数学,,,,中西信定 編,山中市兵衛,明10.3,1877,,"20, 16丁 ; 12×16cm",410,,,,,インターネット公開（保護期間満了）
1870,826276.xml,826276,https://dl.ndl.go.jp/info:ndljp/pid/826276,新撰数学,上・下,,増補,関口開 著,村田則重等,明8.3,1875,,,410,,,,,インターネット公開（保護期間満了）
1870,826281.xml,826281,https://dl.ndl.go.jp/info:ndljp/pid/826281,新撰数学,答,,改正増補,関口開 著,柳遊舎,明11.7,1878,,,410,,,,,インターネット公開（保護期間満了）
1870,826339.xml,826339,https://dl.ndl.go.jp/info:ndljp/pid/826339,数学教授書,巻1,,,長田清蔵 編,海軍兵学校,明10.1,1877,,,410,,,,,インターネット公開（保護期間満了）
1870,826359.xml,826359,https://dl.ndl.go.jp/info:ndljp/pid/826359,珠算兼用数学稽古本,加法之部,,,田中次郎 著,尚古堂,明11.3,1878,,,410,,,,,インターネット公開（保護期間満了）
1870,826472.xml,826472,https://dl.ndl.go.jp/info:ndljp/pid/826472,数学便法,,,,水谷義智 編,環屋正兵衛[ほか],明8.3,1875,,30丁 ; 19cm,410,,,,,インターネット公開（保護期間満了）
1870,826483.xml,826483,https://dl.ndl.go.jp/info:ndljp/pid/826483,数学問題集附録,,,,関口開 著,石川県学校,明7.3,1874,,76丁 ; 19cm,410,,,,,インターネット公開（保護期間満了）
1870,826547.xml,826547,https://dl.ndl.go.jp/info:ndljp/pid/826547,対数表,,,,,海軍兵学寮,明5,1872,,14丁 ; 23cm,410,,,,,インターネット公開（保護期間満了）
1870,826548.xml,826548,https://dl.ndl.go.jp/info:ndljp/pid/826548,対数表,,,,関口開 校,小島致将,明10.7,1877,,115p ; 19cm,410,,,,,インターネット公開（保護期間満了）
1870,826575.xml,826575,https://dl.ndl.go.jp/info:ndljp/pid/826575,羅馬数字綴法,,,,飯田正宣 抄訳,高美甚左衛門,明9.4,1876,,7丁 ; 11×15cm,410,,,,,インターネット公開（保護期間満了）
1870,826591.xml,826591,https://dl.ndl.go.jp/info:ndljp/pid/826591,宇宙算題集,3,,,小栗川忠義 著,弘書堂,明8.4,1875,,,411,,,,,インターネット公開（保護期間満了）
1870,826592.xml,826592,https://dl.ndl.go.jp/info:ndljp/pid/826592,宇宙算題集,4,,,小栗川忠義 著,弘書堂,明8.4,1875,,,411,,,,,インターネット公開（保護期間満了）
1870,826600.xml,826600,https://dl.ndl.go.jp/info:ndljp/pid/826600,改正掌中洋算題例答式,,,,松井惟利 抜集,豊文堂,明9.10,1876,,44丁 ; 7×16cm,411,,,,,インターネット公開（保護期間満了）
1870,826614.xml,826614,https://dl.ndl.go.jp/info:ndljp/pid/826614,下等小学筆算試験問答,巻之1,,,ダヴィス 著||村上復雄 訳,前川源七郎,明9.8,1876,,26丁 ; 22cm,411,,,,,インターネット公開（保護期間満了）
1870,826781.xml,826781,https://dl.ndl.go.jp/info:ndljp/pid/826781,算学入門,,,,島津清司 編,文求堂,明12.6,1879,,"15, 23丁 (巻之1, 2) ; 11×15cm",411,,,,,インターネット公開（保護期間満了）
1870,826944.xml,826944,https://dl.ndl.go.jp/info:ndljp/pid/826944,改正算術書,巻7,,,"川本知行, 小林政二郎 編",赤井堂,明10.12,1877,,,411,,,,,インターネット公開（保護期間満了）
1870,826949.xml,826949,https://dl.ndl.go.jp/info:ndljp/pid/826949,改正算術書,巻12,,,"川本知行, 小林政二郎 編",赤井堂,明10.12,1877,,,411,,,,,インターネット公開（保護期間満了）
1870,827084.xml,827084,https://dl.ndl.go.jp/info:ndljp/pid/827084,算数学叢題,,,,丸川貫一 等著,文栄堂[ほか],明11.12,1878,,117丁 ; 13×19cm,411,,,,,インターネット公開（保護期間満了）
1870,827115.xml,827115,https://dl.ndl.go.jp/info:ndljp/pid/827115,四則攬要 : 小学教科,下 答式,,,"篠原正弘, 藤井信厚 編",開端堂,明11.7,1878,,,411,,,,,インターネット公開（保護期間満了）
1870,827144.xml,827144,https://dl.ndl.go.jp/info:ndljp/pid/827144,小学暗算書,巻7,,,"篠原正弘, 藤井信厚 編",万象堂,明11.6,1878,,,411,,,,,インターネット公開（保護期間満了）
1870,827179.xml,827179,https://dl.ndl.go.jp/info:ndljp/pid/827179,小学算術書,巻4,,,師範学校 編,文部省,明6-9,1876,,,411,,,,,インターネット公開（保護期間満了）
1870,827180.xml,827180,https://dl.ndl.go.jp/info:ndljp/pid/827180,小学算術書,巻5,,,師範学校 編,文部省,明6-9,1876,,,411,,,,,インターネット公開（保護期間満了）
1870,827199.xml,827199,https://dl.ndl.go.jp/info:ndljp/pid/827199,小学算術初歩,3,,,"佐野忠振, 坂東吉太郎 編",広文舎,"明8,9",1876,,,411,,,,,インターネット公開（保護期間満了）
